rating_detail,company_name,ticker,rating_agency,rating_date,sector,source,current_ratio,debt_equity_ratio,gross_profit_margin,operating_profit_margin,ebit_margin,pretax_profit_margin,net_profit_margin,asset_turnover,roe,roa,operating_cashflow_ps,free_cashflow_ps
1,MGM RESORTS INTERNATIONAL,MGM,1,2013-06-11,8,2,-0.053382442405008994,0.3733847559770095,-0.29880550517773696,2.477111209254395,2.476233122843624,1.8180859293952818,2.5659331273632238,-1.0728406657279324,0.5229687108543283,1.126896330253024,-0.24746836841972591,-0.16457381308188754
1,Entravision Communications Corp.,EVC,6,2013-06-12,9,2,0.5552823791960847,3.745738238859186,0.6132752677415471,0.9896910421468511,1.0000983857139103,-0.10149249849054982,-0.11949124475882959,-0.5188096759046705,5.650442065514583,-0.3209233116001847,-0.09960269706271042,-0.03827061042968946
1,PPL Corporation,PPL,1,2013-06-12,9,1,-0.948337387224791,1.1521206842340161,2.2727521048480375,0.9180730647022076,-0.018508449719134294,0.18425024667584333,0.4461942207021207,-1.0758388951181415,0.058426877568639,-0.25186018092162665,1.4314037799792771,-0.3206029495922481
1,TEGNA Inc.,TGNA,6,2013-06-13,4,1,-0.6044298528084665,0.5638078126729147,0.06436040789726413,0.14266840069969527,-0.017467895939565017,0.18526691521875893,0.04780357714792936,0.15221169822417163,0.14760072529796062,0.293790058719688,1.1269285385529515,0.7760673020845336
2,"AUTOZONE, INC",AZO,1,2013-06-13,4,2,-1.0788353007491895,-2.5053282678408975,0.32556996920482983,0.45796664741294507,0.4696201952019539,0.5121924989352529,0.30560178749339517,1.0191685235947325,-1.849991718360948,1.6404066296214566,0.4942156330677142,-0.36444505548669537
2,HollyFrontier Corporation,HFC,1,2013-06-13,5,1,0.9286658052359614,-0.07423605288614187,-0.8935424626229488,0.11209447210042804,-0.35082741171484905,-0.1404405492340642,0.10832926597563412,1.753246808987214,0.41559675270481866,1.9345073445627219,1.8904912522808832,1.9648511342919615
1,TEGNA Inc.,GCI,6,2013-06-13,9,2,-0.0831885553179185,-2.016969674328772,0.06801945322484847,-0.548520979960032,-0.5345085237910533,-1.301830890848392,-1.2750171211786714,0.504763671548706,-0.2296128637706712,-1.909934211032254,-0.31165396875187773,-0.11550772401611488
2,Emerson Electric Co.,EMR,6,2013-06-14,10,2,-0.26897027772349225,-0.24521092902627994,-0.13621303798408776,0.18613919227039175,0.19842982296474665,0.203314615923865,0.06008717507933021,0.479502383332681,0.18168739460545832,0.6060707430310107,-0.45623423123042595,-0.17013961152470966
2,"NORDSTROM, INC",JWN,1,2013-06-14,4,2,0.5900706585807066,0.5240105480799961,-0.18691274896807855,-0.1437053513418071,-0.13064166290004106,-0.027913859685181227,-0.12269434687661629,1.1962866786969713,0.6683155916699511,0.7044436922290476,-0.3652320725971931,-0.16696803922768252
1,"NRG ENERGY, INC.",NRG,1,2013-06-14,9,2,0.047222590770235114,0.4563577372773516,-0.6549524016788227,-0.7113853241549563,-0.6969911622840184,-0.8407317591635697,-0.3708341271994266,-1.1860363099982496,-0.23535895152674316,-0.7139004520686874,-0.25930647673121615,-1.4505841918342903
2,Texas Eastern Transmission LP,TXN,6,2013-06-14,10,2,0.6885345169758339,-0.23448649168244748,0.2509078680868612,0.19100665921327184,0.20328588200925965,0.37886172288582554,0.5372241252138029,-0.23608463397224477,0.09642905069808277,0.6542707969506467,-0.1471861800224531,0.026062557046282443
2,AutoZone Inc.,AZO,6,2013-06-14,4,2,-1.0788353007491895,-2.5053282678408975,0.32556996920482983,0.45796664741294507,0.4696201952019539,0.5121924989352529,0.30560178749339517,1.0191685235947325,-1.849991718360948,1.6404066296214566,0.4942156330677142,-0.36444505548669537
1,"Asbury Automotive Group, Inc.",ABG,5,2013-06-14,4,2,-0.47926859535523364,1.0020421510648505,-1.0640036936256982,-0.7953781909027505,-0.7807871746723147,-0.673886405103279,-0.5381121767777001,2.7235398804746316,0.05015873016409048,-0.2907750456892051,-2.2645934140854433,-1.4971938670621696
1,Service Corporation International,SCI,5,2013-06-17,4,1,-1.272177127432879,1.907129587827169,-0.8680477003292785,0.2823120145442541,-0.20156458309310898,0.005396048033538738,-0.09777410681500612,-1.1635704188690887,-0.023436901094615523,-0.5926858723186079,0.6735408542065804,0.2518116655740851
2,Fresenius Medical Care AG & Co. KGaA,FMS,2,2013-06-17,7,2,0.2729363640668578,0.038903612616944055,-0.40412436618891645,0.21416096786070524,0.22638592382696224,0.29731152036384345,0.19948354202296947,-0.2830385105557243,-0.019947118984390697,0.011557038385970279,1.3465619939591202,0.836368185090665
2,O'Reilly Automotive Inc,ORLY,5,2013-06-17,4,2,-0.01238936015475346,-0.46915780046524436,0.22525883410232647,0.15956146684149283,0.17191438783880794,0.3042198496894556,0.12387387975126317,0.5253686115031739,0.14237474794692326,0.7282964855327175,1.1164325047098977,0.9417452293516939
0,NEKTAR THERAPEUTICS,NKTR,1,2013-06-17,7,2,1.7786310453596395,1.0641162528454733,0.7677397179029906,-6.070532341179066,-5.999851970928987,-5.797417248553092,-6.583716372352074,-1.405640559148441,-5.088998506672769,-5.119117558381466,-0.4459038013432283,-0.1539086238869826
2,Amcor Limited,AMCR,5,2013-06-17,1,2,0.6654925683092398,0.051093524622278216,-0.996867236736165,-0.49650236996361635,-0.48261182998287266,-0.38787267461115865,-0.33721906349273106,0.5953823455163461,-0.08181980591654275,-0.2413000892972391,-0.3201848469590056,-0.11199411941254561
1,"Asbury Automotive Group, Inc.",ABG,5,2013-06-17,4,2,-0.47926859535523364,1.0020421510648505,-1.0640036936256982,-0.7953781909027505,-0.7807871746723147,-0.673886405103279,-0.5381121767777001,2.7235398804746316,0.05015873016409048,-0.2907750456892051,-2.2645934140854433,-1.4971938670621696
1,Endo Health Solutions Inc.,ENDP,5,2013-06-17,7,2,-0.45641047131012574,1.0246536011370975,0.6530358886090714,-2.616563056714437,-2.5977037234927125,-2.8101292163428955,-2.975998264785581,-0.706313685658853,-1.8791899214025893,-2.7031034201045316,0.10983620608955601,-0.05963208266554866
2,National Fuel Gas Co.,NFG,6,2013-06-17,9,2,-1.6455198412961367,-8.303613254270764e-05,1.2468871251152567,1.0739434431221515,1.0841533240584857,0.9348966253080673,0.5418778671891993,-1.0957140142010404,-0.02677187623915586,-0.21487722042362556,-0.27651811923438313,-1.1500932636139947
2,Chevron Corporation,CVX,5,2013-06-18,5,2,-0.08351545866389291,-0.699241132776552,-0.34769408193172546,0.4463381747543904,0.4580189762332157,0.6498392948486744,0.2868610293720514,0.7787655726571453,0.2512539090045928,1.3281534258929695,1.4575130448457643,0.33504210523803346
2,HORMEL FOODS CORPORATION,HRL,1,2013-06-18,3,2,1.112293634273025,-0.6924033288940815,-1.0932428695207033,-0.2872255329885016,-0.2360816704543667,-0.07126159264334402,-0.12103743872045773,1.5856099679166396,0.14313901851590258,1.0311324207717205,-0.26986333614986346,-0.11578756863055845
1,SM Energy Company,SM,6,2013-06-18,5,1,-1.3833856520279584,0.6872006746045595,2.2727521048480375,-1.1867371469795625,-1.5299460049922702,-1.2924932404926306,-1.0426008232574409,-0.8778812500073789,-0.41180062775684,-1.1102564987466532,2.4032468938766365,4.287283938388282
2,FEDEX CORPORATION,FDX,1,2013-06-19,8,2,0.29940863395719625,-0.5909001231393874,1.182995449728699,-0.22922745837190167,-0.21596333148513208,-0.02562073703219393,-0.11576481924350585,0.941200920389114,0.08526405455995004,0.5378201870883297,-0.7123270330349338,0.3433441621331927
0,Rite Aid Corporation,RAD,5,2013-06-19,4,2,1.8307439460555972,-0.381894201747766,0.4987802610196017,-0.011226899045102665,0.0015262992100092156,0.07670944119658672,0.05424876323216789,-0.3193745859844419,-0.10382261881879697,-0.023124009412018337,-0.25687155192940025,-0.4516321998088922
1,"COEUR MINING, INC",CDE,1,2013-06-19,8,2,0.04482886530651371,-0.6517076815785735,0.2342783628841122,0.3430508240320862,0.3549737004162927,0.24759943824211744,-0.18008611464155552,-1.0853221449807773,-0.2571675016756782,-0.6041829820489726,-1.2924436994420108,-0.5988615608522595
1,Glatfelter (P.H.) Co.,GLT,6,2013-06-19,1,2,0.3362632286729377,-0.28595449831779735,-1.2295558191952047,-0.6160716029140493,-0.6019008281267143,-0.561763495423296,-0.44174196416499306,1.0831780023097624,-0.09123643727480304,-0.20660384629537448,-0.7756020700775903,-0.16093583309412113
0,TransDigm Inc.,TDG,6,2013-06-19,1,2,2.038994483481687,1.0864302920417868,0.4906763388995465,1.9681124737864137,1.976226687809237,1.338984368083786,0.9948931701810886,-0.9976023060599387,0.3677451026857421,0.1743864556986717,1.012452470273187,0.7159728131878311
0,"HOVNANIAN ENTERPRISES, INC",HOV,1,2013-06-19,8,2,-0.07937748414076183,-2.882017794564634,-1.1283571881618133,-0.9259826150857328,-0.9110855008345289,-1.3950526622647783,-1.1225968237980803,0.2304817476253713,-0.04113709562933576,-1.5778375819795811,2.669019190038513,4.511663589671752
2,DEVON ENERGY CORPORATION,DVN,1,2013-06-19,5,2,-0.18322775990468002,-0.20892411660602822,2.2727521048480375,-1.0018954455290614,-0.9868204141261611,-1.110484614142281,-0.9063151242882834,-1.2451946578659634,-0.3359896138349269,-0.9543559853707446,-1.588629770643487,-0.6352413607299237
0,Rite Aid Corporation,RAD,2,2013-06-20,4,2,1.8307439460555972,-0.381894201747766,0.4987802610196017,-0.011226899045102665,0.0015262992100092156,0.07670944119658672,0.05424876323216789,-0.3193745859844419,-0.10382261881879697,-0.023124009412018337,-0.25687155192940025,-0.4516321998088922
1,Universal Hospital Services Inc.,UHS,6,2013-06-20,7,2,-0.0944340077513991,0.3649223557526355,1.8114750908142867,0.04901118657688231,0.06162320463156001,0.06582268750080453,-0.09395008169066206,0.17032979725928468,0.13817509395082617,0.1763083824203132,0.35087140127607885,-0.0673122626397222
2,JABIL INC,JBL,1,2013-06-20,10,2,-0.2208483570634504,-0.0042882179886085834,-1.454220795908026,-0.7751614492546733,-0.7606178150684796,-0.5992096899570164,-0.4610124899983916,1.8928323293428073,0.09097435707198956,-0.11551302640579819,-0.8908098636357524,-0.44152669984287435
2,Worthington Industries Inc.,WOR,6,2013-06-20,1,2,0.2711114244920131,-0.16502285283943793,-1.1333046767901125,-0.6449591227181479,-0.6307206441551388,-0.19068261298454287,-0.19979296157588597,0.9698129240551745,0.08722713080401731,0.3557116136729744,0.5321721061321222,0.2538249793572994
1,Mueller Water Products Inc.,MWA,6,2013-06-20,1,2,1.081983306811856,0.9875280484286486,-0.6797902402876135,-0.5350561666165868,-0.5210752679751591,-0.8058703302877596,-1.679406078086957,0.1262773241143357,-0.3712559718289326,-0.952925625166638,-0.18426048119497915,-0.08323231181695642
2,PPG Industries Inc.,PPG,6,2013-06-20,0,2,0.07032642964744579,0.09346172473552061,-0.13275140227175516,-0.34052695704319014,-0.32700197715340107,-0.285259260960654,0.0017271378928193487,0.07730234514424188,0.08839526341279176,-0.11439710715822293,0.48750253839735525,0.23706539633673454
1,"Lions Gate Entertainment, Inc.",LGF,5,2013-06-20,8,2,-1.1127105613802122,1.4044562504516693,0.2107215704380059,-0.22349262328503144,-0.21024193715021572,-0.3461911230424258,0.10604873430477402,0.40480467192890696,1.350451357328161,0.5909819847997221,1.7529526410847687,2.0409437810399895
2,"H&R BLOCK, INC",HRB,1,2013-06-21,4,2,-0.5067428797030193,-0.06527278701862912,1.2098251344086233,1.0038994513956798,1.0142734946670062,1.0306274988613584,0.6619926317794983,-0.23649915845001315,0.62722390716523,0.8974963174288682,0.14280232782021843,0.030135850878738855
2,Xcel Energy Inc.,XEL,6,2013-06-21,9,2,-1.0538089544961249,0.2713010761821116,0.31810456225677153,0.292569668198617,0.3046108574346536,0.1674355160083048,0.03923000101677839,-0.8708744566482285,-0.06028220118671078,-0.3656297359950663,0.298049401759348,0.17158175655693905
2,Medtronic plc,MDT,1,2013-06-21,7,1,0.9696183454231458,0.08625624740627537,1.3077546440619483,1.0039745250098795,1.1006662776345517,1.2156066579565494,1.2724950347120658,-0.5563029446008655,0.22648741448615478,1.024139091082998,1.3463413904340964,1.0772886617502042
1,PVH CORP,PVH,1,2013-06-21,3,2,0.4256158015321766,-0.0710483475556391,0.4161588072544828,-0.15624329690608446,-0.14315022323984591,-0.08907518366527607,-0.03904136845882608,0.04425601216008494,0.027143706073489062,0.1156871041193646,0.3565784254730975,0.028518970884176008
2,BRF S.A.,BRFS,6,2013-06-21,3,2,-0.11816354362576532,-0.11798124420152523,-0.8342386271742896,-0.6577350132480169,-0.6434665917881327,-0.585425939220589,-0.41988970869081044,0.3104760577704552,-0.17361918121528314,-0.4106944628223367,0.1838134498150193,-0.005839729000284571
1,"DARDEN RESTAURANTS, INC",DRI,1,2013-06-24,4,2,-1.5413933169264893,0.3465350477533364,-0.858377713330707,-0.49407461006365283,-0.4801897600318134,-0.43982740757891303,-0.04026450168564142,0.17896215517950434,-0.01924930672575738,-0.26529990389688873,0.18115501880870627,-0.051578776538783684
1,MagnaChip Semiconductor Corporation,MX,5,2013-06-24,10,1,1.2028490019753262,0.47574212461842547,-0.4519702356195788,-6.304622637790296e-05,0.34351261774867564,0.5379613555044551,1.3706165895042548,0.5005990877441474,1.2784992247477789,2.470961959672534,1.139722810459369,0.39285638476926515
1,American Axle & Manufacturing Holdings Inc.,AXL,6,2013-06-25,2,2,-0.2319690183959007,-4.339489774202457,-1.195409312858819,-0.6120541405179226,-0.5978927814704882,-0.7366450087414363,0.45704054529108823,0.4756381135372377,-5.088998506672769,1.312282241847694,-1.2884251716360813,-0.6886605882425963
2,"PepsiCo, Inc.",PEP,5,2013-06-25,3,2,-0.6741050995069305,0.3157570698643314,0.35406220282316003,0.07792814782383069,0.09047239310082732,0.19716343359409663,0.18227786722653974,0.22252270642741162,0.3914783877458525,0.5771731847038455,-0.5267108689517844,-0.06454491034133579
2,WEC Energy Group Inc.,WEC,6,2013-06-25,9,2,-0.7423952327512188,0.3547572166337655,0.5734785045057967,0.5204068951767854,0.5319141015506673,0.5433534777687102,0.38592382830652244,-0.9661169412665019,0.01695769196853057,-0.2164025965502742,0.2595681168483004,0.04953841081349307
2,Snap-on Inc.,SNA,6,2013-06-25,1,2,1.0263977768666506,-0.2186445621734227,0.15692566324263646,0.35697556483355214,0.3688658057567037,0.421800050735749,0.2707903153449371,-0.010963157388682676,0.12831370313101942,0.5328740358246619,1.1604783343680913,0.84311554968336
0,TransDigm Inc.,TDG,5,2013-06-25,1,2,2.038994483481687,1.0864302920417868,0.4906763388995465,1.9681124737864137,1.976226687809237,1.338984368083786,0.9948931701810886,-0.9976023060599387,0.3677451026857421,0.1743864556986717,1.012452470273187,0.7159728131878311
2,WALGREENS BOOTS ALLIANCE INC,WBA,1,2013-06-26,4,2,-0.4941067125952306,-0.4528259408474281,-0.6026744739489541,-0.6540264166341567,-0.639766687024418,-0.4328255889368822,-0.4112004102366598,1.9719088474655233,-0.015632440989617778,0.2436362049756153,0.4137601782845138,0.0868199322265865
1,"ViaSat, Inc.",VSAT,5,2013-06-26,10,2,0.5223448052412089,-0.12181268204314391,-0.7692144909166438,-1.2291328407807525,-1.213525232343298,-1.4975966622674204,-1.0494551319063148,-0.2704539411663747,-0.42816217810714885,-1.2840483279483061,-1.079278900349839,-0.26519349889737576
2,"GENERAL MILLS, INC",GIS,1,2013-06-26,3,2,-1.0833388897492577,0.22276519792485583,-0.2916734111810979,0.24133441067445083,0.25349568015294316,0.316982250035754,0.2724436652807013,0.04978608677672452,0.3648337174748142,0.5817045667359809,0.2533936949987817,0.16918753041114404
2,"Nabors Industries, Inc.",NBR,2,2013-06-26,5,2,0.05366512571731989,0.018494444979894737,-0.18083279946869163,-0.3576559401391551,-0.010334812621921423,-0.1338585867196791,-0.3081749537797253,-0.6004095872463282,-0.1553380336924065,-0.3944682068356552,2.669019190038513,-3.621214490688869
1,D.R. Horton Inc.,DHI,6,2013-06-26,8,2,2.3358870173921322,-0.08470094543378981,-0.9483882734887402,-0.5831573181961395,-0.5690636847267205,-0.3620696136059575,1.2416808902330947,-0.3197993907107173,0.3662318980809403,1.3764550705583025,-0.960233868162623,-0.3984928169106631
2,Entergy Corp,ETR,6,2013-06-26,9,2,-0.9543849307369254,0.42309369191585444,0.989260308580131,-0.02190277790106557,-0.009124558553381887,-0.10950147813449178,0.07425294592391753,-1.192070759351072,-0.07242873544687711,-0.5150401017055647,-1.0252218197141736,-1.2190283203052608
2,America Movil S.A.B. de C.V.,AMX,2,2013-06-26,9,2,-1.0599676532241813,0.3582912174240746,0.49329063686790936,0.558458527927475,0.569876552563871,0.5842404963045171,0.3918904241193705,0.02607699948003155,0.44030479713930737,0.7197050904035621,-0.8573091862133553,-0.15474815773031328
1,Vishay Intertechnology Inc.,VSH,6,2013-06-26,10,2,1.9635235409000418,-0.5117980723434391,-0.7946667497852802,-0.3525113116746481,-0.3389582440132861,-0.19717842928418902,-0.17380053069372134,-0.037250749219803,-0.11984162770104916,-0.14706607468029587,-0.6580065424260251,-0.20627066063397956
0,Tenet Healthcare Corp.,THC,6,2013-06-26,7,2,-0.413447872033501,1.070053088476993,-0.30871252989041065,-0.4290880255801806,-0.4153554848212568,-0.6671972078718014,-0.6316696715071355,0.475806216621082,-0.08641309759699708,-0.6569019915326917,0.2215909539807911,-0.048500485779904415
1,TransDigm Inc.,TDG,2,2013-06-27,1,2,2.038994483481687,1.0864302920417868,0.4906763388995465,1.9681124737864137,1.976226687809237,1.338984368083786,0.9948931701810886,-0.9976023060599387,0.3677451026857421,0.1743864556986717,1.012452470273187,0.7159728131878311
1,Penske Automotive Group Inc.,PAG,6,2013-06-27,4,2,-0.7579983525476016,0.7737981191370439,-1.1057039549213625,-0.8376766856131349,-0.8229865342607972,-0.6376180550364141,-0.5416766423319147,2.2947263723533466,0.07801754264337352,-0.1784290114119451,-0.8938528558749256,-0.543825453345024
1,Sony Corporation,SONY,2,2013-06-27,1,2,-1.0323589570289708,-0.11739913418868801,-0.37583693932386847,-1.0678518397753178,-1.0526222261531546,-0.5235510179106629,-0.5484921404173354,-0.5893544683028766,-0.272769868073838,-0.8218728904495145,-1.2623826245677303,0.5208900230746135
1,Micron Technology Inc.,MCHP,6,2013-06-27,10,2,2.934425814494887,-0.24366071574592102,0.3858233128566159,-0.12748570460773753,-0.11446003020564828,-0.03921623108046278,0.05942759140986513,-0.7494236992700148,-0.145356506696205,-0.285212507894676,-0.22974092033132054,-0.07225618416155861
2,"CONAGRA BRANDS, INC",CAG,1,2013-06-27,3,2,-0.4268341887752163,0.6007743998885371,-0.7398347613674259,-0.25875356488363527,-0.24542023756341355,-0.19965355784530261,-0.1525299412313576,-0.19590925094750777,0.019102250521619717,-0.26498344845575084,0.2982109610527356,0.09680105680840718
2,MCCORMICK & COMPANY,MKC,1,2013-06-28,3,2,-0.6916315249288876,-0.08819642706772168,-0.12461535360216573,0.11600839906671388,0.1284633955329699,0.229630314792478,0.24776464356240116,0.3751526273764809,0.2669994163788825,0.7356858333537777,0.028994437821277287,0.00445233404202895
2,Enbridge Inc.,ENB,5,2013-06-28,9,2,-0.90027330075619,0.44259538811997484,-0.8670960557106075,-0.587737397516795,-0.5736330297003295,-0.47235840547777275,-0.33967547049557767,-0.4589803650088887,-0.0029082306472128856,-0.3660893773512599,-0.2624054760540562,-1.219183789535507
1,"Jazz Pharmaceuticals, Inc.",JAZZ,5,2013-06-28,7,2,1.0607227281129403,-0.3391312303069759,1.7352909944121253,1.4937987065241045,1.5030245712914585,1.4432774531044805,2.5866129167422685,-1.0325239253152396,0.28154611807808433,1.3903122600232791,0.3209980032045022,0.14673777356355985
0,TransDigm Inc.,TDG,6,2013-06-28,1,2,2.038994483481687,1.0864302920417868,0.4906763388995465,1.9681124737864137,1.976226687809237,1.338984368083786,0.9948931701810886,-0.9976023060599387,0.3677451026857421,0.1743864556986717,1.012452470273187,0.7159728131878311
2,Portland General Electric Company,POR,5,2013-06-28,9,2,-0.544738426878347,0.11307671110909993,0.18808440047232222,0.2933323477484464,0.3053717494899005,0.09148158978706343,0.03747328756995557,-0.9797592066104472,-0.10691548633874673,-0.433392989689018,0.09055812775461812,0.08106757070746869
2,Plains All American Pipeline L.P.,PAA,6,2013-06-28,4,2,-0.8150659560188263,0.16881198684597404,-1.5041173431536565,-0.7440863068329187,-0.7296155035607609,-0.5641459718081541,-0.49644406538136254,1.7761674724268968,0.08935635282394967,0.15840257190990117,-1.9728225437604665,-1.870351113499646
2,TARGET CORPORATION,TGT,1,2013-07-01,4,2,-0.5781829805163746,0.18851985982636935,-0.5232174853129745,-0.42372134564101804,-0.41000138278761117,-0.25541273350318233,-0.305388782953937,1.2258061740056458,0.19797479281795408,0.3334061669152954,-0.24969483410916413,0.8121771728643209
2,Bristol-Myers Squibb Company,BMY,2,2013-07-01,7,2,-0.601662468577607,-0.21337450649061457,1.2221336186989942,0.801933100834696,0.8127804933095826,0.24280730025780137,0.33234970841493294,-0.5614167628335267,0.15498137820179286,0.34774123861726586,0.5049694170133774,0.2538249793572994
2,"L Brands, Inc.",LB,1,2013-07-01,4,1,-0.25262967901427646,-3.655949926552542,-0.05902597480037404,0.16466419714619254,-0.03903733274448049,0.16419259083637006,-0.018112937357568724,1.5049317177291397,-2.210057529706989,1.2663767012212015,1.4140845986107533,0.7054097853116289
1,"CoreLogic, Inc.",CLGX,6,2013-07-01,10,1,-0.5464960081164065,0.64333165507164,2.2727521048480375,0.006361359907405739,-0.19174964515090076,0.014985690445526749,0.06319607832646423,-0.672337799507155,-0.05010414674246061,-0.23611740833057215,1.2308724792928745,0.6947101528415782
2,"WORTHINGTON INDUSTRIES, INC",WOR,1,2013-07-01,1,2,0.2711114244920131,-0.16502285283943793,-1.1333046767901125,-0.6449591227181479,-0.6307206441551388,-0.19068261298454287,-0.19979296157588597,0.9698129240551745,0.08722713080401731,0.3557116136729744,0.5321721061321222,0.2538249793572994
1,SS&C Technologies Holdings Europe S.a.r.l.,SSNC,5,2013-07-01,10,2,-0.42252889084144196,0.10291468137174993,0.09022291477181762,0.7061255959034788,0.7171975327444358,0.20427462622564643,0.08188256598349883,-1.2058253777228147,-0.2048699236110731,-0.5276818223653614,-0.20919365749148497,-0.0932134363987771
1,DAVITA INC.,DVA,1,2013-07-02,7,2,-0.2548061477587484,0.7838922903061865,-0.46628522371930814,0.22612243075586255,0.2383193526019846,0.16294294604809592,-0.0776621910014107,-0.5154330623417035,0.10483347086799581,-0.16279322723430578,-0.732855513817785,-0.6113612869640723
2,"AVNET, INC",AVT,1,2013-07-02,4,2,0.07434761017585446,-0.2729522982907799,-1.273039103990029,-0.8561790881883061,-0.8414455726938794,-0.6451000205725186,-0.5257954889861306,2.2720060229753836,-0.045546348911908785,-0.11193883919476753,0.5663170234311333,0.3843880389182497
1,Meritage Homes Corporation,MTH,6,2013-07-03,8,2,-0.13320759629216317,0.1720489565589131,-1.0068505620039827,-0.6001715010171336,-0.5860379913511841,-0.6234118565254458,0.126961222204661,-0.0008915393561305087,0.07344469967379494,0.2979365653815637,-1.9455268856432404,-1.3785708443841451
2,DTE Energy Center LLC,DTE,6,2013-07-03,9,2,-0.7315379756053251,0.20394047560805775,0.767105218549686,0.12698803518707716,0.13941729864385652,0.061973818425074205,-0.041880367799513415,-0.9400150612546196,-0.08130091987807185,-0.4174655885068139,0.383054985459937,-0.33316464636111404
2,Oracle Corporation,ORCL,5,2013-07-03,10,2,1.310153906630121,-0.3368861727096039,1.4757446165423187,1.863602823510887,1.8719619771465958,1.9001165090938403,1.81833076687761,-0.6454605524744823,0.3048014145214752,1.4021699937792051,-0.11386178504544181,-0.0416287458030123
2,Brookfield Asset Management Inc.,BAM,6,2013-07-03,6,2,0.93817852506285,0.12831937590309475,-0.7089049258031727,0.3175903621321898,0.32957291028512964,1.1753735053402359,1.3303510857430436,-1.3713189530191514,-0.2325114685373018,-0.6543153930642512,-0.805587070748441,-0.46223520131169854
2,Korea Electric Power Corporation,KEP,2,2013-07-03,9,2,-1.1967163823156637,0.18091152738961708,-1.5889193864684235,-1.4736856919694639,-1.4575049242061264,-1.5113597051233392,-1.306841317947546,-0.9341569264246441,-0.46783778938372755,-1.2558277060335095,-1.7856008965595365,1.1504160301884494
2,Philip Morris International Inc,PM,6,2013-07-04,3,1,-0.8230458461763228,-3.467586286857623,-0.6989808258294213,0.30512872414810643,-0.1917758391922823,0.014960097671364272,0.29702654752711255,1.923999388946006,-3.1364579445542353,2.470961959672534,1.6618944715460011,1.5990788731152357
2,STMicroelectronics N.V.,STM,2,2013-07-04,10,2,0.49363783383871696,-0.5631421471088068,-0.2687430864509128,-1.0287346378825455,-1.0135967033757893,-0.536953400962857,-0.06583016780414928,0.08843518810194774,-0.2642171947500761,-0.6453370042862665,-1.0240641337088285,-0.4244561783618166
2,AVISTA CORPORATION,AVA,1,2013-07-05,9,2,-0.9827353550313276,0.21840878507804182,2.2727521048480375,0.04180400428780047,0.05443291383943781,-0.13723509477593382,-0.16293296664101373,-0.9686867675733125,-0.1600514615492556,-0.5559568965961699,0.20913591842679494,-0.0403228042689423
2,Bristol-Myers Squibb Co.,BMY,6,2013-07-08,7,2,-0.601662468577607,-0.21337450649061457,1.2221336186989942,0.801933100834696,0.8127804933095826,0.24280730025780137,0.33234970841493294,-0.5614167628335267,0.15498137820179286,0.34774123861726586,0.5049694170133774,0.2538249793572994
2,STMicroelectronics N.V.,STM,2,2013-07-08,10,2,0.49363783383871696,-0.5631421471088068,-0.2687430864509128,-1.0287346378825455,-1.0135967033757893,-0.536953400962857,-0.06583016780414928,0.08843518810194774,-0.2642171947500761,-0.6453370042862665,-1.0240641337088285,-0.4244561783618166
2,PINNACLE WEST CAPITAL,PNW,1,2013-07-08,9,2,-0.9082948490012961,0.0235314110412096,1.0628381386513137,0.9525771689826195,0.9630714964569214,0.7291868538053687,0.37077694264483024,-1.1693602276454267,-0.05269828554068517,-0.31621540905592255,-0.02716476613946011,0.02811475088553529
0,EDISON MISSION ENERGY,EME,1,2013-07-09,9,2,-0.08896944177395974,-0.6594550158632033,-1.2219418269555498,-0.7075187464483398,-0.6931336466883568,-0.4825032324290336,-0.4685730340618178,1.8092618681852386,-0.018658850199221526,0.01768563546476944,0.1028627509977215,0.021585043215185326
2,Allegheny Technologies Incorporated,ATI,5,2013-07-09,1,2,1.1337357594675244,-0.17409016807563138,-1.1282126186889088,-0.34318873915241804,-0.3296575208350991,-0.2718489106339637,-0.27150249223063905,0.07124891165535831,-0.10334463020207743,-0.2512053974534594,0.8803574692132503,0.5418783691578812
1,Lions Gate Entertainment Corp.,LGF,5,2013-07-09,8,2,-1.1127105613802122,1.4044562504516693,0.2107215704380059,-0.22349262328503144,-0.21024193715021572,-0.3461911230424258,0.10604873430477402,0.40480467192890696,1.350451357328161,0.5909819847997221,1.7529526410847687,2.0409437810399895
2,Takeda Pharmaceutical Company Limited,TAK,5,2013-07-10,7,2,0.6651584478475082,-0.5012057227020698,1.118425100983227,-0.4028102023999054,-0.3891392490620501,-0.1411205132986104,0.09311773010614544,-0.7906468039979588,-0.08515038970042253,0.014967840262229932,-0.6308965701010235,-0.2874566926686642
2,PUBLIC SERVICE ENTERPRISE,PEG,1,2013-07-10,9,2,-0.7711832419517366,-0.031119825128445616,0.7458294111205229,0.7751711954350663,0.7860813098761195,0.7779997467323494,0.49944770307865116,-1.0056493570172518,-0.011473684415272129,-0.16045076687051235,-1.2580024483658891,-0.8871637014212356
2,CINTAS CORPORATION,CTAS,1,2013-07-10,4,2,1.0905433553630255,-0.16734874298175145,-0.0847944954542646,0.03267006827713667,0.04532038506480124,0.12921585441712521,0.002781434609693858,0.39827585704075286,0.05381138114426253,0.4017150980350167,0.2755565071291652,0.0367277462411874
