row_id,ticker,company_name,rating_date,sector,true_label,true_label_name,test_index,rank,model_key,model_label,predicted_class_id,predicted_class,predicted_probability,explained_class_id,explained_class,explained_class_model_probability,explained_class_lime_prediction_probability,lime_rule,lime_weight_for_explained_class,direction,feature_source,probability_source,lime_probability_source,xai_probability_source,proxy_mse,proxy_argmax_agreement,html_path,lime_instance_plot_path
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,6,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,0,Distressed,0.006886530129095639,0.014854630118933594,-0.09 < ebit_margin <= 0.34,-0.0036523106755027503,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_9939_all_classes_plot.png
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,7,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,0,Distressed,0.006886530129095639,0.014854630118933594,0.12 < roa <= 0.72,0.0033262373684570016,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_9939_all_classes_plot.png
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,8,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,0,Distressed,0.006886530129095639,0.014854630118933594,-0.06 < pretax_profit_margin <= 0.40,0.0032775776221338868,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_9939_all_classes_plot.png
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,9,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,0,Distressed,0.006886530129095639,0.014854630118933594,-0.08 < free_cashflow_ps <= 0.26,0.0016618249032772294,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_9939_all_classes_plot.png
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,10,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,0,Distressed,0.006886530129095639,0.014854630118933594,-0.08 < asset_turnover <= 0.62,0.0010785197976943975,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_9939_all_classes_plot.png
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,1,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,1,HY,0.01987181331475825,0.06217873345472434,-0.08 < operating_profit_margin <= 0.35,0.0989183152912964,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_9939_all_classes_plot.png
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,2,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,1,HY,0.01987181331475825,0.06217873345472434,-0.06 < pretax_profit_margin <= 0.40,-0.09209601662741138,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_9939_all_classes_plot.png
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,3,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,1,HY,0.01987181331475825,0.06217873345472434,-0.39 < debt_equity_ratio <= 0.04,-0.06521091626649879,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_9939_all_classes_plot.png
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,4,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,1,HY,0.01987181331475825,0.06217873345472434,-0.08 < free_cashflow_ps <= 0.26,-0.06519169219683954,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_9939_all_classes_plot.png
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,5,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,1,HY,0.01987181331475825,0.06217873345472434,-0.09 < ebit_margin <= 0.34,-0.059391143298054005,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_9939_all_classes_plot.png
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,6,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,1,HY,0.01987181331475825,0.06217873345472434,0.09 < operating_cashflow_ps <= 0.74,0.05305525321349241,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_9939_all_classes_plot.png
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,7,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,1,HY,0.01987181331475825,0.06217873345472434,-0.70 < current_ratio <= -0.00,-0.04243139588233494,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_9939_all_classes_plot.png
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,8,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,1,HY,0.01987181331475825,0.06217873345472434,-0.08 < asset_turnover <= 0.62,-0.029478707462470607,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_9939_all_classes_plot.png
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,9,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,1,HY,0.01987181331475825,0.06217873345472434,0.05 < roe <= 0.26,-0.013020842866761827,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_9939_all_classes_plot.png
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,10,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,1,HY,0.01987181331475825,0.06217873345472434,0.03 < net_profit_margin <= 0.43,0.011504914675518719,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_9939_all_classes_plot.png
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,1,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,2,IG,0.9732416565561461,0.922966636426342,-0.08 < operating_profit_margin <= 0.35,-0.10327358807482585,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_9939_all_classes_plot.png
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,2,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,2,IG,0.9732416565561461,0.922966636426342,-0.06 < pretax_profit_margin <= 0.40,0.08860173566356527,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_9939_all_classes_plot.png
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,3,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,2,IG,0.9732416565561461,0.922966636426342,-0.08 < free_cashflow_ps <= 0.26,0.06382819567465998,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_9939_all_classes_plot.png
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,4,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,2,IG,0.9732416565561461,0.922966636426342,-0.09 < ebit_margin <= 0.34,0.06294217659824737,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_9939_all_classes_plot.png
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,5,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,2,IG,0.9732416565561461,0.922966636426342,-0.39 < debt_equity_ratio <= 0.04,0.06094215286823287,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_9939_all_classes_plot.png
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,6,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,2,IG,0.9732416565561461,0.922966636426342,0.09 < operating_cashflow_ps <= 0.74,-0.04443745110257409,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_9939_all_classes_plot.png
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,7,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,2,IG,0.9732416565561461,0.922966636426342,-0.70 < current_ratio <= -0.00,0.04237342443631262,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_9939_all_classes_plot.png
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,8,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,2,IG,0.9732416565561461,0.922966636426342,-0.08 < asset_turnover <= 0.62,0.028547895974352634,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_9939_all_classes_plot.png
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,9,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,2,IG,0.9732416565561461,0.922966636426342,0.03 < net_profit_margin <= 0.43,-0.015886748537301376,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_9939_all_classes_plot.png
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,10,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,2,IG,0.9732416565561461,0.922966636426342,0.05 < roe <= 0.26,0.012791274433540382,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_9939_all_classes_plot.png
