ticker,rating_date,current_ratio,debt_equity_ratio,gross_profit_margin,operating_profit_margin,ebit_margin,pretax_profit_margin,net_profit_margin,asset_turnover,roe,roa,operating_cashflow_ps,free_cashflow_ps,company_name,rating_agency,sector,source,rating_detail,delta_days
AXL,2014-07-02,-0.15029674740265908,3.5878144307489044,-1.1541311647803745,-0.3091801732205234,-0.2979553887700871,-0.4561120379509553,-0.29145846148214655,0.5579841834697766,5.2052173650487275,-0.2396217028151549,1.519206149261023,1.389521992939127,AMERICAN AXLE & MANUFACTURING,1,2,2,1,-2.884798777797107
PBI,2015-06-16,-0.4267460452939358,2.974747109357832,0.5229709967013083,0.1304075902258864,0.14132877759060608,0.06222909834434548,-0.22107838913533934,-0.38332941850182684,3.224563004448171,-0.013710121774382985,-0.5094525158537254,-0.14353925507840037,PITNEY BOWES INC,1,10,2,2,0.46884921007881375
EIX,2014-10-17,-1.2683623615921449,0.04662403295380847,0.7111433288742949,0.11442379479357977,0.12535602121378608,0.033758094750049816,0.05388598740795909,-1.080452753383502,-0.07907261127854016,-0.4069964133919711,-1.063290730749738,0.09349414830150404,Edison International,2,9,2,2,-0.002626588228926784
UNH,2015-03-30,-1.122493229278782,-0.2423876573007639,-0.7350938376785932,-0.2821183358639684,-0.27091224141275133,-0.12363335831968897,-0.1781047853745989,1.228853952115465,0.09738226849198249,0.3025615041900621,0.5219111686715883,0.19067815809687272,UNITEDHEALTH GROUP,1,6,2,2,-0.05315147829284193
TEX,2012-03-22,0.4707394281111169,0.141574113953115,-1.1512443429655077,-0.7863662822733717,-0.7748119337993212,-0.5743991573276351,-0.4664344020901308,0.23440500532911282,-0.29017957293790864,-0.7078700798014805,1.5976622821195494,1.5912786383150186,Terex Corp.,6,1,2,1,1.252042823012825
EXPR,2012-06-15,-0.26678000252476447,-0.10305296965411746,-0.2925702972941816,0.07348720102233881,0.084447699909619,0.14227824471668865,0.014451999575020892,2.257969323062232,0.8712953156692611,1.7716528273816206,-0.47943002479970076,-0.267668168268991,Express LLC,5,4,2,1,0.18296942149362969
APA,2014-12-19,-0.3303221280890347,-0.4902444148746943,2.200234658704102,0.966736378213358,0.9770799630971915,1.1230316452823872,0.6404409865749574,-1.1765217716417447,-0.1797256185691843,-0.22480772784258996,0.9219211599119047,1.0606809840585831,APACHE CORPORATION,1,5,2,2,-1.7469695445507232
MMM,2013-12-17,0.5187292531100143,-0.43134116531047334,0.16304689783933937,0.6362875263972166,0.6468593326209782,0.7748521661717437,0.6193206836504612,0.25407564518540543,0.2792566345599623,1.3436959631573318,-0.1550555925020664,-0.1507706760596151,3M COMPANY,1,1,2,2,-0.9166775647459204
BEP,2016-05-26,-0.7685209694002906,0.014805349018266993,1.0464305232407143,1.3991848381722043,1.4092297566620124,0.13422877368212074,-0.25161497037622277,-1.443412629633323,-0.257955855982522,-0.5849477941696868,-0.6001394400131448,-0.2810934585254201,Brookfield Renewable Partners L.P.,6,8,2,1,-1.7469695445507232
KHC,2016-07-08,-0.26482477962916395,-0.38385423737426766,-0.488333153959406,0.16520912149545705,0.17610627351535937,-0.2543282010419474,-0.6460775470667101,-1.4185568974466471,-0.2855782115352683,-0.6677092153916343,-1.951860488532161,-1.3457158317641709,Kraft Heinz Canada ULC,6,3,2,2,1.3909927143552445
UNP,2015-04-30,-0.5575230358193575,-0.24040044235698088,0.40020233806542393,1.512235687424224,1.5222025284259293,1.5598946902870003,1.090613920791122,-0.6119761590151215,0.26604368105638865,0.828184718870833,0.3012061793704845,-0.19092078298575096,UNION PACIFIC CORPORATION,1,8,2,2,0.26650963363939467
RIO,2014-08-29,-0.20106419525191024,-0.24472427451104456,1.3999067137973094,1.0709179858481102,1.0811896187007606,-0.16177402887633524,0.045351845543634736,-0.6052445047620085,-0.26431878688411764,-0.5933952226721061,1.0755933960549982,1.5837013667651372,RIO TINTO PLC,1,8,2,2,0.6310418329149183
FCX,2013-07-25,1.1936394490589617,-0.6093180280980626,-0.31099346923996857,1.273463579387702,1.283595326062809,1.3187392016078674,0.7638490148872643,-0.49729617249011926,0.1295894337876474,1.0316631623930481,-1.7105090874434605,-1.3963043376718862,"FREEPORT-MCMORAN, INC",1,8,2,2,-0.21064991759044296
AWK,2015-08-07,-1.6486652885465478,0.24134821219489658,2.280770931069346,1.3325654159095885,1.3426563444664024,0.916716074667034,0.5605975962519835,-1.3066264750148482,-0.10513911081744406,-0.311483696977559,0.41170980333982427,0.27314779824350877,"American Water Works Company, Inc.",5,9,2,2,0.1325996132055357
DOV,2013-07-22,-0.13752922411559196,-0.21424088908961042,-0.1847969620434943,0.27051888934935236,0.28134331018500314,0.3217426795267814,0.4283197654513845,-0.2248521543012633,0.0004675717756314213,0.2582872028527152,-0.11133599518469582,0.11921285422599828,DOVER CORPORATION,1,1,2,2,-0.09319699578454088
GEF,2015-08-25,-0.3500517106603515,0.06938240078561973,-0.9843093293186742,-0.42436703026338346,-0.4130626931114868,-0.381655301728004,-0.5407834593873323,0.7131219690598778,-0.22520957948449227,-0.5514659673306348,-0.11880374357046188,-0.3415858670813209,"Greif, Inc.",5,1,2,1,-1.6502967275004745
ADI,2013-05-22,3.4935177701289044,-0.5736708901960338,0.8456086627516745,1.1704529874230882,1.1806558773786022,1.2989201190143127,1.2600265014039327,-0.5598663591452016,0.057679565865192295,1.085450082558354,-0.5595634997164283,-0.23578703403007029,Analog Devices Inc.,6,10,2,2,0.9350336367999
MERC,2014-11-12,1.038262035357654,0.8213116777905016,-1.2309178997345396,-0.2493553814057968,-0.23189477679619883,-0.4094120284845846,-0.23410396269686864,0.10417472286625161,-0.09465072365614134,-0.17818460064701708,0.32691299689592723,0.06542814261990323,Mercer International Inc.,5,0,1,1,0.12214379924627708
DOV,2015-05-29,-0.2888428327681686,-0.018013302786368073,-0.20779463624976235,0.2505553526466315,0.26139356110802514,0.32586939777321494,0.26154005279157405,0.2102474713737456,0.1851770007016615,0.6323725028150748,-0.34384838520702193,-0.21758271773388185,Dover Corp.,6,1,2,2,-0.48997923009710803
VALE,2015-04-13,0.23240908065140725,-0.23738211217507632,-0.3389451719313298,0.7702491851757236,0.7807284720607209,-0.08548873323319892,-0.3736177973312043,-0.9966503868267378,-0.2620015545230758,-0.5849976680886159,-0.6108440377585024,-0.1653592818651962,Vale S.A.,6,8,2,2,1.3909927143552445
WYNN,2015-05-22,0.37766931876660276,3.5878144307489044,-0.21806203187942183,0.7156056065604735,0.7261226325105682,0.5458794721554273,0.48149228556982376,-0.1500324077399554,5.2052173650487275,1.1455302229433693,1.4897080419542197,0.6628899481701961,"WYNN RESORTS, LIMITED",1,8,2,1,0.5350762716568959
VGR,2014-11-13,-0.21763022125873116,-4.548645300184126,-0.5869372971239918,-0.11282210813667572,-0.10173293650641674,-0.2474039748251588,-0.2460072198537052,0.20240014583261756,-4.365909917795326,-0.2707573316601619,-0.5761165546580871,-0.2364158532458281,Vector Group Ltd.,6,6,2,1,0.27528800925453206
JBHT,2015-07-29,-0.8458396634254937,-0.10812322597560606,-0.22375896276162763,-0.11067887192669745,-0.0995911805020344,0.04776106396301646,-0.034659997051606876,1.8107007672541542,0.4876089271370717,1.1690289940293772,-0.10794521206974404,-0.2634550795234137,Hunt (J.B.) Transport Services Inc.,6,8,2,2,0.36611902017670794
CCJ,2013-08-27,1.5568610355812718,-0.5666989833168694,-0.4425396811982589,0.6396713576294676,0.6502408268425429,0.6297904071088173,0.8700845303407266,-0.9859949955326646,-0.0778477884591323,0.2987134519005395,0.1649748513792442,-0.10474110946614382,Cameco Corp.,6,8,2,2,1.1071660191105246
GEL,2015-05-14,-0.8124683288309065,-0.349832785303592,2.280770931069346,-0.6017837147481491,-0.6355126118266253,-0.4456859039840479,-0.30159271679540495,0.7672537127172636,-0.2018574268202424,-0.21257458071643082,1.1195362292756297,-0.6755253736041897,"Genesis Energy, L.P.",5,5,1,1,1.3909927143552445
EQT,2011-11-01,-0.29244033413524917,-0.14706151050378763,1.3398406324829393,1.3850450038044237,1.3950996878356403,1.0513932064384086,0.74132444079708,-1.2898391435353744,-0.13712401096827434,-0.22557252530197788,-0.43119580074901054,-0.5607293637729158,EQT Corporation,6,9,2,2,0.9152550822552741
VMC,2012-06-11,-0.36086196807010035,-0.11792845031715662,-1.2822414531520192,-0.90340273487931,-0.8917675562983085,-1.18992841232925,-0.8331634145915117,-0.9828826738441238,-0.3732972790147908,-0.9610817185948359,-1.4960789430652706,-0.7747479838560847,Vulcan Materials Co.,6,8,2,1,0.0899526028985374
HBI,2015-04-24,0.06995796822741628,0.3669607347517466,-0.31271748730283294,-0.09242357525937747,-0.08134849168081014,-0.032284278204106,0.07884368673739732,0.4965648957276742,0.37772245824452094,0.5004263969199415,-0.5149518380397352,-0.22343073644042943,HANESBRANDS INC.,1,3,2,2,-1.6502967275004745
IDCC,2014-08-22,2.9833089944456064,-0.37417522613587456,2.280770931069346,0.9054084031552392,0.9157943436186604,0.6309751551241117,0.3906865449748992,-1.0206827257612958,-0.15394759081400192,-0.22593052756900242,0.45188264962596747,0.2171514470802763,"INTERDIGITAL, INC",1,6,2,2,0.20228255482017546
DAN,2013-02-22,0.566668989763441,-0.3063301866891253,-1.2123722902061853,-0.42022645906801626,-0.4089249815620257,-0.2884961026514617,-0.2244675543823327,1.0827001070697528,0.3112793670758708,0.242342627677631,-0.45776062465192097,-0.14121262398009649,Dana Incorporated,6,2,2,1,1.3659464623317485
BWA,2011-03-29,-0.1869431249997291,-0.26444550899188835,-0.9758507395254629,-0.20846796039946183,-0.19731273187585305,-0.05126404187589745,0.007746318104590012,0.488514764605799,0.09358248032443721,0.40122099454813825,0.13101045505842424,-0.06578575904994784,BorgWarner Inc.,6,2,2,2,0.18296942149362969
HMHC,2016-02-05,0.09258717794505114,-0.14867204239546075,-0.06915855141467993,-1.460924777809208,-1.4489045519599903,-1.4160253928906568,-1.2742553329572128,-0.6222153153510506,-0.5761544205642867,-1.4609756796981663,-0.9939095928062825,-0.4812466149011293,Houghton Mifflin Harcourt Publishers Inc.,5,3,2,1,1.1563654824898122
