row_id,ticker,company_name,rating_date,sector,test_index,rank,model_key,model_label,predicted_class_id,predicted_class,predicted_probability,explained_class_id,explained_class,explained_class_model_probability,explained_class_lime_prediction_probability,lime_rule,lime_weight_for_explained_class,direction,feature_source,probability_source,lime_probability_source,xai_probability_source,proxy_mse,proxy_argmax_agreement,html_path,lime_instance_plot_path
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,7,gat,GAT,2,IG,0.9467235468556222,1,HY,0.03966273972095539,0.11688666964898511,-1.02 < debt_equity_ratio <= 0.03,-0.040418525867676504,opposes_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_729.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000729_all_classes_plot.png
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,8,gat,GAT,2,IG,0.9467235468556222,1,HY,0.03966273972095539,0.11688666964898511,0.43 < net_profit_margin <= 1.06,0.02122082609431693,supports_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_729.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000729_all_classes_plot.png
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,9,gat,GAT,2,IG,0.9467235468556222,1,HY,0.03966273972095539,0.11688666964898511,roe > 0.79,-0.013222602226161853,opposes_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_729.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000729_all_classes_plot.png
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,10,gat,GAT,2,IG,0.9467235468556222,1,HY,0.03966273972095539,0.11688666964898511,0.25 < ebit_margin <= 0.85,-0.009845308686083989,opposes_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_729.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000729_all_classes_plot.png
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,1,gat,GAT,2,IG,0.9467235468556222,2,IG,0.9467235468556222,0.8613270053465218,roa > 1.14,0.11832170558719216,supports_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_729.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000729_all_classes_plot.png
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,2,gat,GAT,2,IG,0.9467235468556222,2,IG,0.9467235468556222,0.8613270053465218,0.20 < operating_profit_margin <= 0.73,-0.07349814316057533,opposes_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_729.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000729_all_classes_plot.png
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,3,gat,GAT,2,IG,0.9467235468556222,2,IG,0.9467235468556222,0.8613270053465218,0.30 < pretax_profit_margin <= 0.90,0.07300125948587799,supports_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_729.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000729_all_classes_plot.png
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,4,gat,GAT,2,IG,0.9467235468556222,2,IG,0.9467235468556222,0.8613270053465218,-1.06 < current_ratio <= -0.21,0.06232799825069425,supports_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_729.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000729_all_classes_plot.png
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,5,gat,GAT,2,IG,0.9467235468556222,2,IG,0.9467235468556222,0.8613270053465218,-1.02 < debt_equity_ratio <= 0.03,0.061900641035852924,supports_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_729.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000729_all_classes_plot.png
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,6,gat,GAT,2,IG,0.9467235468556222,2,IG,0.9467235468556222,0.8613270053465218,0.25 < ebit_margin <= 0.85,0.052034972291378524,supports_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_729.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000729_all_classes_plot.png
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,7,gat,GAT,2,IG,0.9467235468556222,2,IG,0.9467235468556222,0.8613270053465218,roe > 0.79,0.03606716018489386,supports_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_729.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000729_all_classes_plot.png
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,8,gat,GAT,2,IG,0.9467235468556222,2,IG,0.9467235468556222,0.8613270053465218,-0.01 < operating_cashflow_ps <= 0.79,-0.034713611491188116,opposes_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_729.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000729_all_classes_plot.png
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,9,gat,GAT,2,IG,0.9467235468556222,2,IG,0.9467235468556222,0.8613270053465218,0.17 < asset_turnover <= 1.13,0.02665563373514404,supports_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_729.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000729_all_classes_plot.png
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,10,gat,GAT,2,IG,0.9467235468556222,2,IG,0.9467235468556222,0.8613270053465218,-0.08 < free_cashflow_ps <= 0.52,0.02484436976633457,supports_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_729.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000729_all_classes_plot.png
